"source","label","count_reverted","count_non_reverted","total","reversion_rate"
"qualifier","qualifier_insertion","0","152606718","152606718","0"
"qualifier","qualifier_deletion","0","33053930","33053930","0"
"reference","reference_insertion","0","1196915266","1196915266","0"
"reference","reference_deletion","0","680656651","680656651","0"
"qualifier","soft_deletion","0","5668941","5668941","0"
"value_change","statement_insertion","20996580","557647701","578644281","0.036285816155849984"
"globecoordinate_latitude","re_formatting","7","662","669","0.01046337817638266"
"globecoordinate_latitude","refinement","147","98960","99107","0.0014832453812546036"
"globecoordinate_latitude","property_value_update","2935","643977","646912","0.004536938563514049"
"globecoordinate_latitude","unrefinement","90","30579","30669","0.0029345593270077275"
"globecoordinate_longitude","re_formatting","39","2693","2732","0.014275256222547585"
"globecoordinate_longitude","refinement","310","113846","114156","0.0027155821857808614"
"globecoordinate_longitude","property_value_update","2826","635601","638427","0.004426504518135981"
"globecoordinate_longitude","unrefinement","87","22935","23022","0.003778994005733646"
"value_change","statement_deletion","1170142","68849263","70019405","0.016711681568845095"
"value_change","property_value_update","5856","298519","304375","0.0192394250513347"
"value_change","soft_insertion","56684","2002184","2058868","0.02753163388813659"
"value_change","soft_deletion","19969","646355","666324","0.029968904016664567"
"time","re_formatting","244","39735","39979","0.006103204182195653"
"time","refinement","17597","553110","570707","0.030833685236031798"
"time","property_value_update","78114","819331","897445","0.08704043144705247"
"time","unrefinement","1718","11526","13244","0.12971911809121112"
"text","re_formatting","109117","6259975","6369092","0.017132269403550775"
"text","refinement","224933","7958493","8183426","0.02748640972619536"
"text","property_value_update","374876","3486600","3861476","0.09708101254546189"
"text","unrefinement","79774","3231605","3311379","0.024090869695072657"
"text","textual_change","67827","1605740","1673567","0.040528404300515006"
"entity","link_change","40696","6723141","6763837","0.006016703241074556"
"entity","refinement","43566","2139931","2183497","0.019952397461503266"
"entity","property_value_update","298366","2453029","2751395","0.1084417177468157"
"entity","unrefinement","32487","488755","521242","0.06232613642031916"
"quantity","re_formatting","195","6204","6399","0.030473511486169714"
"quantity","refinement","174","6770","6944","0.025057603686635944"
"quantity","property_value_update","24741","346369","371110","0.06666756487294873"
"quantity","unrefinement","153","15720","15873","0.009639009639009639"
