0,globecoordinate,property_value_update,gradient_boosting,0.8761149653121902,0.9324894514767933,0.8359073359073359
1,globecoordinate,re_formatting,gradient_boosting,0.9727047146401985,0.9751243781094527,0.9702970297029703
2,globecoordinate,refinement,random_forest,0.7623318385650224,0.776255707762557,0.7602040816326531
3,globecoordinate,unrefinement,random_forest,0.8689655172413793,0.8915094339622641,0.8483412322274881
4,quantity,property_value_update,kn,0.9955555555555555,0.9955555555555555,0.9955555555555555
5,quantity,re_formatting,kn,0.8864864864864865,0.8155339805825242,1.0
6,quantity,refinement,kn,0.9903846153846154,0.9856459330143541,1.0
7,quantity,unrefinement,gradient_boosting,0.9379310344827586,0.9951219512195122,0.8923766816143498
8,time,property_value_update,gradient_boosting,0.9066121336059987,0.9089673913043478,0.9131034482758621
9,time,re_formatting,xgboost,0.9247311827956989,0.9409190371991247,0.9104477611940298
10,time,refinement,kn,0.918552036199095,0.9227272727272727,0.9259259259259259
11,time,unrefinement,gradient_boosting,0.6988505747126437,0.7069767441860465,0.6971153846153846
12,text,property_value_update,random_forest,0.7139107611548556,0.7,0.7513812154696132
13,text,re_formatting,random_forest,0.8345070422535211,0.8361774744027304,0.8618181818181818
14,text,refinement,gradient_boosting,0.8056872037914692,0.8388157894736842,0.7750759878419453
15,text,rewording,xgboost,0.7932489451476793,0.746031746031746,0.9010989010989011
16,text,textual_change,gradient_boosting,0.7710280373831776,0.7904761904761904,0.7568807339449541
17,text,unrefinement,random_forest,0.8553971486761711,0.8433734939759037,0.8677685950413223
18,entity,link_change,random_forest,0.8836524300441826,0.9066265060240963,0.8645533141210374
19,entity,property_value_update,kn,0.7982708933717579,0.8640483383685801,0.7630853994490359
20,entity,refinement,gradient_boosting,0.7363420427553444,0.7077625570776256,0.7673267326732673
21,entity,unrefinement,kn,0.7704485488126649,0.7227722772277227,0.8766233766233766
22,property_replacement,property_replacement,random_forest,0.9705882352941176,0.99,0.9519230769230769
